135,アイカルディ症候群
119,アイザックス症候群
300,lgG4関連疾患
303,アッシャー症候群
116,アトピー性脊髄炎
182,アペール症候群
297,アラジール症候群
177,有馬症候群
231,α1-アンチトリプシン欠乏症
218,アルポート症候群
131,アレキサンダー病
201,アンジェルマン症候群
184,アントレー・ビクスラー症候群
247,イソ吉草酸血症
222,一次性ネフローゼ症候群
223,一次性膜性増殖性糸球体腎炎
197,1p36欠失症候群
120,遺伝性ジストニア
115,遺伝性周期性四肢麻痺
298,遺伝性膵炎
286,遺伝性鉄芽球性貧血
175,ウィーバー症候群
179,ウィリアムズ症候群
171,ウィルソン病
145,ウエスト症候群
191,ウェルナー症候群
233,ウォルフラム症候群
180,ATR-X症候群
168,エーラス・ダンロス症候群
287,エプスタイン症候群
217,エプスタイン病
204,エマヌエル症候群
301,黄斑ジストロフィー
146,大田原症候群
170,オクシピタル・ホーン症候群
227,オスラー病
141,海馬硬化を伴う内側側頭葉てんかん
266,家族性地中海熱
161,家族性良性慢性天疱瘡
232,カーニー複合
269,化膿性無菌性関節炎・壊疽性膿皮症・アクネ症候群
187,歌舞伎症候群
258,ガラクトース-1-リン酸ウリジルトランスフェラーゼ欠損症
257,肝型糖原病
226,間質性膀胱炎(ハンナ型)
150,環状20番染色体症候群
209,完全大血管転位症
164,眼皮膚白皮症
236,偽性副甲状腺機能低下症
219,ギャロウェイ・モワト症候群
220,急速進行性糸球体腎炎
271,強直性脊椎炎
279,巨大静脈奇形(頚部口腔咽頭びまん性病変)
280,巨大動静脈奇形(頚部顔面又は四肢病変)
278,巨大リンパ管奇形(頚部顔面病変)
256,筋型糖原病
113,筋ジストロフィー
281,クリッペル・トレノネー・ウェーバー症候群
181,クルーゾン症候群
248,グルコーストランスポーター1欠損症
249,グルタル酸血症1型
250,グルタル酸血症2型
289,クロンカイト・カナダ症候群
129,痙攣重積型(二相性)急性脳症
158,結節性硬化症
137,限局性皮質異形成
262,原発性高カイロミクロン血症
267,高lgD症候群
306,好酸球性副鼻腔炎
221,抗糸球体基底膜腎炎
241,高チロシン血症1型
243,高チロシン血症3型
242,高チロシン血症2型
283,後天性赤芽球癆
192,コケイン症候群
274,骨形成不全症
199,5p欠失症候群
185,コフィン・シリス症候群
176,コフィン・ローリー症候群
190,鰓耳腎症候群
211,左心低形成症候群
212,三尖弁閉鎖症
159,色素性乾皮症
288,自己免疫性出血病XIII
260,シトステロール血症
224,紫斑病性腎炎
265,脂肪萎縮症
304,若年発症型両側性感音難聴
208,修正大血管転位症
154,徐波睡眠期持続性棘徐波を示すてんかん性脳症
138,神経細胞移動異常症
125,神経軸索スフェロイド形成を伴う遺伝性びまん性白質脳症
121,神経フェリチン症
272,進行性骨化性線維異形成症
214,心室中隔欠損を伴う肺動脈閉鎖症
213,心室中隔欠損を伴わない肺動脈閉鎖症
157,スタージ・ウェーバー症候群
202,スミス・マギニス症候群
206,脆弱X症候群
205,脆弱X症候群関連疾患
117,脊髄空洞症
118,脊髄髄膜瘤
294,先天性横隔膜ヘルニア
132,先天性核上性球麻痺
160,先天性魚鱗癬
225,先天性腎性尿崩症
282,先天性赤血球形成異常性貧血
139,先天性大脳白質形成不全症
111,先天性ミオパチー
130,先天性無痛無汗症
253,先天性葉酸吸収不全
127,前頭側頭葉変性症
147,早期ミオクロニー脳症
207,総動脈幹遺残症
293,総排泄腔遺残
292,総排泄腔外反症
194,ソトス症候群
284,ダイアモンド・ブラックファン貧血
200,第14番染色体父親性ダイソミー症候群
275,タナトフォリック骨異形成症
188,多脾症候群
261,タンジール病
210,単心室症
166,弾性線維性仮性黄色腫
296,胆道閉鎖症
305,遅発性内リンパ水腫
134,中隔視神経形成異常症/ドモルシア症候群
172,低ホスファターゼ症
123,禿頭と変形性脊椎症を伴う常染色体劣性白質脳症
163,特発性後天性全身性無汗症
140,ドラベ症候群
268,中條・西村症候群
174,那須・ハコラ病
276,軟骨無形成症
153,難治頻回部分発作重積型急性脳炎
203,22q11.2欠失症候群
295,乳幼児肝巨大血管腫
251,尿素サイクル異常症
195,ヌーナン症候群
263,脳腱黄色腫症
122,脳表ヘモジデリン沈着症
299,嚢胞性線維症
229,肺胞蛋白症(自己免疫性又は先天性)
230,肺胞低換気症候群
152,PCDH19関連症候群
165,肥厚性皮膚骨膜症
114,非ジストロフィー性ミオトニー症候群
124,皮質下梗塞と白質脳症を伴う常染色体優性脳動脈症
239,ビタミンD依存性くる病/骨軟化症
238,ビタミンD抵抗性くる病/骨軟化症
128,ビッカースタッフ脳幹脳炎
290,非特異性多発性小腸潰瘍症
291,ヒルシュスプルング病(全結腸型又は小腸型)
183,ファイファー症候群
215,ファロー四徴症
285,ファンコニ貧血
173,VATER症候群
240,フェニルケトン尿症
235,副甲状腺機能低下症
255,複合カルボキシラーゼ欠損症
237,副腎皮質刺激ホルモン不応症
193,プラダー・ウィリ症候群
245,プロピオン酸血症
228,閉塞性細気管支炎
126,ペリー症候群
234,ペルオキシソーム病(副腎白質ジストロフィーを除く)
136,片側巨脳症
149,片側痙攣・片麻痺・てんかん症候群
254,ポルフィリン症
112,マリネスコ・シェーグレン症候群
167,マルファン症候群
270,慢性再発性多発性骨髄炎
142,ミオクロニー欠神てんかん
143,ミオクロニー脱力発作を伴うてんかん
189,無脾症候群
264,無βリポタンパク血症
244,メープルシロップ尿症
246,メチルマロン酸血症
133,メビウス症候群
169,メンケス病
178,モワット・ウィルソン症候群
196,ヤング・シンプソン症候群
148,遊走性焦点発作を伴う乳児てんかん
198,4p欠失症候群
151,ラスムッセン脳炎
155,ランドウ・クレフナー症候群
252,リジン尿性蛋白不耐症
